"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"1515","S24","ja tiedenkiin lappu mukana että perutuusaikaa mennut umpeen :(","ja tiedenkiin lappu mukana että perutuusaikaa mennut umpeen :(","Suomen  Terveysravinne","24.9.2013","20:01","Terveys","Vitamiinit","vitamiiniluotto","4076344","http://keskustelu.suomi24.fi/t/10255248#comment-63679731","http://keskustelu.suomi24.fi/t/10255248","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1516","S24","Otin ja niin kurja olo , että palasin tuohon entiseen annokseen .","ottaa ja niin kurja olo , että palata tuo entinen annos .","VAROKAA EFEXORIA !!","30.1.2013","20:18","Terveys","Masennus","juoruakka1","2801520","http://keskustelu.suomi24.fi/t/3688360#comment-59731037","http://keskustelu.suomi24.fi/t/3688360","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1517","S24","Tiedän että se on vastenmielinen ajatus , mutta kun kyse ei ole muusta kuin ajatuksesta ja sen synnyttämästä pelosta .","tietää että se olla vastenmielinen ajatus , mutta kun kyse ei olla muu kuin ajatus ja se synnyttää pelko .","pakko-oireinen häiriö vai skitsofrenia?","1.10.2013","14:13","Terveys","Pakko-oireinen häiriö","Relaahan","8620213","http://keskustelu.suomi24.fi/t/11753712#comment-63781790","http://keskustelu.suomi24.fi/t/11753712","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1518","S24","Nyt operaattiosta kulunut kohta 8kk ja ihme alkaa tapahtua , huomasin kevätkenkiä katsoessani ihmeeksi et nyt alkaa jo jotkut kenkämallit mennä jalkaan kunhan viellä pääsee niitä viel käyttää sit näkee , kenkämerkki on muuten saksalainen rikers , ovat nahkaa ja tosi pehmoiset , kannattaa käydä sovittamassa ovat tosin normaalia kenkiä kalliimmat , mun kävelykengät maksoi 65e .","nyt operaattiosta kulua kohta 8kk ja ihme alkaa tapahtua , huomata kevätkenkä katsoa ihme ei nyt alkaa jo joku kenkämalli mennä jalka kun viellä päästä se viel käyttää sit nähdä , kenkämerkki olla muuten saksalainen rikers , olla nahka ja tosi pehmoinen , kannattaa käydä sovittaa olla tosin normaali kenkä kallis , mä kävelykenkä maksaa 65e .","ISOVARPAAN  LUUDUTUS","16.3.2013","18:42","Terveys","Leikkaus","ketterä puuma","673118","http://keskustelu.suomi24.fi/t/5514407#comment-60556865","http://keskustelu.suomi24.fi/t/5514407","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1519","S24","Lääkäri joka antibiootin oli määrännyt ei mitenkään maininnut haittavaikutuksista , mutta miehen mentyä 5 päivän jälkeen samalle lääkärille olivat molemmat jalat täysin turvonneet polvista alaspäin nilkkojen turvotus oli huomattavaa ja verenpurkaumat isoja .","lääkäri joka antibiootti olla määrätä ei miten mainita haittavaikutus , mutta mies mennä 5 päivä jälkeen sama lääkäri olla molemmat jalka täysin turvota polvi alaspäin nilkka turvotus olla huomattava ja verenpurkauma iso .","FLUOROKINOLONI-ANTIBIOOTIT katkaisevat Akillesjänteesi !!!!","5.1.2014","19:28","Terveys","Lääkkeet","peräpukama","391163","http://keskustelu.suomi24.fi/t/11969888#comment-65446366","http://keskustelu.suomi24.fi/t/11969888","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1520","S24","Jos ei lähistöllä ole rosen .","jos ei lähistö olla rosen .","Rosen-terapia","20.11.2010","00:50","Terveys","Hieronta","Koul. hieroja","9991964","http://keskustelu.suomi24.fi/t/9466860#comment-46824475","http://keskustelu.suomi24.fi/t/9466860","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1521","S24","Lihavien pitäisi tajuta vastuunsa .","lihava pitää tajuta vastuu .","Lihavat maksakoon enemmän terveydenhoidosta","8.6.2014","09:59","Terveys","Lihavuus","Realismia kehiin","2841646","http://keskustelu.suomi24.fi/t/12293755#comment-68217503","http://keskustelu.suomi24.fi/t/12293755","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1522","S24","Edelleen ajatukseni pyörivät tuon nimenomasen kirjan ympärillä ...","edelleen ajatus pyöriä tuo nimenomasen kirja ympärillä ...","""Saat sen mistä luovut""","18.11.2014","16:26","Terveys","Narsismi","Tavallaan varmaan.","8659363","http://keskustelu.suomi24.fi/t/12952209#comment-73703553","http://keskustelu.suomi24.fi/t/12952209","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1523","S24","Se on totta , että ei se hissi tee mitään , mutta kun miettii mitä voi tapahtua , jos jää hissiin jumiin ( esim .","se olla tosi , että ei se hissi tehdä mikään , mutta kun miettiä mikä voida tapahtua , jos jäädä hissi jumi ( esim .","hissifobia","21.12.2011","16:29","Terveys","Pelot ja jännitys","21.12.2011","1263425","http://keskustelu.suomi24.fi/t/9845379#comment-52731274","http://keskustelu.suomi24.fi/t/9845379","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1524","S24","Luin netistä , että annosta pitäisi hyvin hitaasti lähteä vähentämään .","lukea netti , että anto pitää hyvin hitaasti lähteä vähentää .","Ketipinor lopetus","9.3.2013","16:06","Terveys","Lääkkeet","entinen ketipinoristi","3591566","http://keskustelu.suomi24.fi/t/11326672#comment-60425444","http://keskustelu.suomi24.fi/t/11326672","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1525","S24","ja vältän myös katsomasta useimmiten ihmisiä silmiin , siis vastaantulevia , koska jos joku katsoo tyyliin ilkeästi tai vihaisen näköisenä niin loukkaannun ja ärsyynnyn tosi helposti ..","ja välttää myös katsoa useimmiten ihminen silmä , siis vastaantuleva , koska jos joku katsoa tyyli ilkeästi tai vihainen näköinen niin loukkaantua ja ärsyyntyä tosi helposti ..","vainoharhainen?","6.5.2014","18:37","Terveys","Ahdistus","Paranoid_","1031372","http://keskustelu.suomi24.fi/t/12229141#comment-67662853","http://keskustelu.suomi24.fi/t/12229141","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1526","S24","Sanoivat labiratoriossa , että eri ihmisillä imeytyy eri lailla purkista otettavat vitamiinit .","sanoa labiratoriossa , että eri ihminen imeytyä eri lailla purkki ottaa vitamiini .","D-vitamiini","30.3.2014","16:50","Terveys","Vitamiinit","Mies36","471100","http://keskustelu.suomi24.fi/t/11435564#comment-67003125","http://keskustelu.suomi24.fi/t/11435564","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1527","S24","Se mitä tulee suolesta ulos kuuluu ihan toiseen aiheeseen ja kiinnostaa varmasti eri ihmisiä kuin tämän ketjun aihe .","se mikä tulla suoli ulos kuulua ihan toinen aihe ja kiinnostaa varmasti eri ihminen kuin tämä ketju aihe .","Hoikat, mitä syötte?","21.11.2010","14:26","Terveys","Lihavuus","Tee oma aloitus","185998","http://keskustelu.suomi24.fi/t/3957737#comment-46845304","http://keskustelu.suomi24.fi/t/3957737","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1528","S24","Asia on hyvin yksinkertainen , mutta valtio on liian lepsu tässäasiassa , ja sitten ihmetellään kun on isot menot ja pienet tulot , koska on näitä eläkeläisiä "" masentuneita "" kohta varmaan se miljoona !","asia olla hyvin yksinkertainen , mutta valtio olla liian lepsu tässäasiassa , ja sitten ihmetellä kun olla iso meno ja pieni tulo , koska olla tämä eläke "" masentua "" kohta varmaan se miljoona !","sossun tuella loppuelämä???","6.3.2014","16:06","Terveys","Masennus","Juuri näin!!","4782898","http://keskustelu.suomi24.fi/t/12091079#comment-66578707","http://keskustelu.suomi24.fi/t/12091079","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1529","S24","Päässä tuntuu lokeroidulta , niin kuin sinne mahtuisi vain yksi ajatus kerrallaan .","pää tuntua lokeroitu , se kuin sinne mahtua vain yksi ajatus kerta .","Concertaa aikuisillekin?","12.9.2009","15:48","Terveys","ADHD","-kviik-","4916236","http://keskustelu.suomi24.fi/t/8360099#comment-39951818","http://keskustelu.suomi24.fi/t/8360099","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1530","S24","Hintaan sisältyy myös paljon muita lisukkeita mutta ei niistä enempää .","hinta sisältyä myös paljon muu lisuke mutta ei se enempää .","Miesten kaljun alun peitto","16.4.2013","00:35","Terveys","Hiusten lähtö","koripuli","8366868","http://keskustelu.suomi24.fi/t/11406961#comment-61083397","http://keskustelu.suomi24.fi/t/11406961","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1531","S24","Kukaan asiantuntija ei ole koskaan sanonut että joku kuolisi HI-virukseen vaan väitetään , että tästä organismista , jota ei ole kyetty eristämään tieteen kultaisen standardin täyttävin keinoin , aiheutuisi immuunikato , joka puolestaan altistaisi ihmiset kymmenille tavanomaisille sairauksille , joihin osa menehtyy .","kukaan asiantuntija ei olla koskaan sanoa että joku kuolla HI-virus vaan väittää , että tämä organismi , joka ei olla kyetä eristää tiede kultainen standardi täyttää keino , aiheutua immuunikato , joka puolestaan altistaa ihminen kymmenen tavanomainen sairaus , joka osa menehtyä .","HIV-testien luotettavuudesta","10.2.2013","03:09","Terveys","Pandemiat","näseme","3534779","http://keskustelu.suomi24.fi/t/11044588#comment-59923718","http://keskustelu.suomi24.fi/t/11044588","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1532","S24","Rehellisyyden nimissä , minä ilman muuta antaisin enkeliterapiaa , samalla tavalla kun olen koittanut auttaa teitä tässä kokoajan !","rehellisyys nimi , minä ilman muu antaa enkeliterapia , sama tapa kun olla koittaa auttaa tee tämä kokoaja !","Skitsofrenia-palsta ja luuserit","15.6.2012","19:04","Terveys","Skitsofrenia","","8497042","http://keskustelu.suomi24.fi/t/10379952#comment-55697981","http://keskustelu.suomi24.fi/t/10379952","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1533","S24","olen viettänyt kotiini sulkeutuneena jopa useita vuosia !!!!","olla viettää koti sulkeutua jopa usea vuosi !!!!","Kaunista ja oikeasti yksinäistä naista ei ole","13.11.2011","20:24","Terveys","Yksinäisyys","voekristus!","4142638","http://keskustelu.suomi24.fi/t/10173218#comment-52133986","http://keskustelu.suomi24.fi/t/10173218","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1534","S24","Katetrin nyppääminen sattuu , veti sen miten hitaasti tahansa .","katetri nypätä sattua , vetää se miten hitaasti tahansa .","Itsemurhaa yrittäneet","14.6.2013","20:47","Terveys","Masennus","MiguelaVonTurGas","2814926","http://keskustelu.suomi24.fi/t/10280625#comment-61995203","http://keskustelu.suomi24.fi/t/10280625","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1535","S24","Monen psykologisen yleistyksen takana saattaakin olla nykyään lääkefirma , joka erittäin taitavalla markkinoinnilla istuttaa yhteiskuntaan ajatuksia sairauksista , mihin vain heillä on hoitokeino , lääkitys .","moni psykologinen yleistys takana saattaa olla nykyään lääkefirma , joka erittäin taitava markkinointi istuttaa yhteiskunta ajatus sairaus , mikä vain hän olla hoitokeino , lääkitys .","Paniikkihäiriömasennus?","11.4.2014","09:16","Terveys","Paniikkihäiriö","Murmeli <3","8406120","http://keskustelu.suomi24.fi/t/12042330#comment-67215474","http://keskustelu.suomi24.fi/t/12042330","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1536","S24","Elämä on vielä arvokkaampi kuin mitkään kalleudet , ja ennenkaikkea Sinun elämäsi on tärkeä Jumalalle , joka antoi ainoan poikansakin Sinun tähtesi , että Sinä saisit elää yltäkälläistä elämää , etkä joutuisi kadotukseen , siihen kurimuksen paikkaan josta täällä kirotaan ja jolle jotkut nauraa , mutta toiset kokee siitä jotain jo eläessään , eikä kukaan sinne oikeasti halua , eikä sitä ole ihmiselle tarkoitettukaan , vaan paholaiselle , joka laittaa valheita ja himoja ihmisen kiusaksi , että ihmiset sinne sokeina joutuisi , ilman armoa .","elämä olla vielä arvokas kuin mikään kalleus , ja ennenkaikkea sinä elämä olla tärkeä Jumala , joka antaa ainoa poika sinä tähti , että sinä saada elää yltäkälläistä elämä , ei joutua kadotus , se kurimus paikka joka täällä kirota ja joka joku nauraa , mutta toinen kokea se jokin jo elää , ei kukaan sinne oikeasti haluta , ei se olla ihminen tarkoittaa , vaan paholainen , joka laittaa valhe ja hima ihminen kiusa , että ihminen sinne sokea joutua , ilman armo .","25v juoppo","15.6.2012","22:12","Terveys","Alkoholi","aitoa elämää","4861132","http://keskustelu.suomi24.fi/t/10714893#comment-55700882","http://keskustelu.suomi24.fi/t/10714893","CC BY-NC (CLARIN PUB)","2019-03-02 16:06:04","8851905","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Terveys%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Terveys""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
