"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"1571","S24","Saavat työskennellä retkibusseissa , mutta siis lain mukaan vain tulkata .","saada työskennellä retkibussi , mutta siis laki mukaan vain tulkata .","Työlupa ja työskentely Thaimaassa?","3.2.2008","14:44","Matkailu","Pattaya","Make","1374671","http://keskustelu.suomi24.fi/t/5318822#comment-28393691","http://keskustelu.suomi24.fi/t/5318822","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1572","S24","Täältä mantereelta tulevat "" Euroopan omistajat "" ja muut örveltäjät ovat pitäneet siitä huolen .","täältä manner tulla "" Eurooppa omistaja "" ja muu örveltäjät olla pitää se huoli .","Lomanauvo","27.8.2014","20:55","Matkailu","Leirintäalueet","Seppo La Vantaa","8205810","http://keskustelu.suomi24.fi/t/12216783#comment-69554730","http://keskustelu.suomi24.fi/t/12216783","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1573","S24","Kiitos jos joku osaisi neuvoa .","kiitos jos joku osata neuvo .","Erakoksi Gran kanarialle","3.4.2014","17:36","Matkailu","Kanariansaaret","Provotutka","6667453","http://keskustelu.suomi24.fi/t/12161422#comment-67076685","http://keskustelu.suomi24.fi/t/12161422","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1574","S24","En sitten tiedä millaisia matkanne yleensä ovat , mutta tuolla negatiivisuuden kaivelulla ja enimmäkseen epäkohtiin huomionsa kiinnittäminen kuvastaa jotain asenteesta .","ei sitten tietää millainen matka yleensä olla , mutta tuolla negatiivisuus kaivella ja enimmäkseen epäkohta huomio kiinnittää kuvastaa jokin asenne .","Krabin tarinamme osa 4","24.3.2014","08:56","Matkailu","Krabi","neganeganega","9095066","http://keskustelu.suomi24.fi/t/12137231#comment-66886415","http://keskustelu.suomi24.fi/t/12137231","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1575","S24","Kokemuksesta voin kertoa , että yllätys voi odottaa vuokratussa asunnossa ja siinä onkin sitten leikki kaukana .","kokemus voida kertoa , että yllätys voida odottaa vuokrata asunto ja se olla sitten leikkiä kaukana .","Varokaa homeasuntoja rannikolla","17.4.2014","15:19","Matkailu","Aurinkorannikko","hometta","8245919","http://keskustelu.suomi24.fi/t/12191368#comment-67330438","http://keskustelu.suomi24.fi/t/12191368","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1576","S24","Aloittaessani Googlen aloitussivulta ensimmäiseksi näppään Shift+CTRL+N-kirjain samanaikaisesti , jolloin siirryn incognito-tilaan , jossa selaushistoriani ei jää näkyviin .","aloittaa Google aloitussivu ensimmäinen näpätä Shift+CTRL+N-kirjain samanaikaisesti , jolloin siirtyä incognito-tilaan , joka selaushistoria ei jäädä näkyä .","Saunalahden nettitikkkujen bannaus","1.1.2014","12:03","Matkailu","Yleistä Thaimaasta","Mikä neuvoksi?","3406777","http://keskustelu.suomi24.fi/t/11805776#comment-65360159","http://keskustelu.suomi24.fi/t/11805776","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1577","S24","Haluamme lomalta rentoutumista , eli olisi kiva , jos olisi rantoja läheisyydessä .","haluta loma rentoutua , eli olla kiva , jos olla ranta läheisyys .","Voisiko joku auttaa kohteen valinnassa? Ensimmäistä kertaa...","18.12.2012","12:47","Matkailu","Kanariansaaret","terve 7","6323445","http://keskustelu.suomi24.fi/t/11128636#comment-58922905","http://keskustelu.suomi24.fi/t/11128636","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1578","S24","Siellä päin maailmaa suomalainen rock musiikki on erittäin tunnettua ( HIM , 69 Eyes ..","siellä päin maailma suomalainen rock musiikki olla erittäin tuntea ( HIM , 69 Eyes ..","Hintatasosta","14.7.2011","07:19","Matkailu","Slovakia","Tanja2011","8187036","http://keskustelu.suomi24.fi/t/8944110#comment-50288797","http://keskustelu.suomi24.fi/t/8944110","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1579","S24","Viisumivapauden huono puoli olisi että silloin varmaankin pitäisi taas alkaa tehdä "" rajatarkastus "" jossa katsotaan maahantulon edellytykset .","viisumivapaus huono puoli olla että silloin varmaan pitää taas alkaa tehdä "" rajatarkastus "" joka katsoa maahantulo edellytys .","On se kumma Vaalimaalla.","15.2.2013","14:49","Matkailu","Yleistä Venäjästä","619","750322","http://keskustelu.suomi24.fi/t/11192165#comment-60022486","http://keskustelu.suomi24.fi/t/11192165","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1580","S24","Puerto de la Cruz on lempikohteeni , josta on mitä hienoin ja helpoin tapa "" retkeillä "" eri kaupungeissa , joko vuokraamalla auton tai Titsalla liikkuen joka on todella mukavaakin kulkea pikku kyliin ja nähdä paikallista elämää .","Puerto de la Cruz olla lempikohde , joka olla mikä hieno ja helppo tapa "" retkeillä "" eri kaupunki , joko vuokrata auto tai Titsalla liikkua joka olla todella mukava kulkea pikku kylä ja nähdä paikallinen elämä .","Miksi All Inclusive?","14.5.2014","13:38","Matkailu","Kanariansaaret","Viva Teneriffe,Viva!","2783894","http://keskustelu.suomi24.fi/t/11944597#comment-67801200","http://keskustelu.suomi24.fi/t/11944597","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1581","S24","Me ollaan tuon emännän kanssa vasemmalla jalalla varustettuja joten ei tanssita ja siinä en voi paljoa auttaa ; muutenkin iltakymmeneltä on "" kotiatuloaika "" ja ei ole tarjontaa tullut seurattua moneen vuoteen ! :)","minä olla tuo emäntä kanssa vasen jalka varustaa joten ei tanssia ja se ei voida paljo auttaa ; muuten iltakymmeneltä olla "" kotiatuloaika "" ja ei olla tarjonta tulla seurata moni vuosi ! :)","Tango, Puerto Rico","19.8.2011","11:08","Matkailu","Kanariansaaret","","9076776","http://keskustelu.suomi24.fi/t/10062997#comment-50830339","http://keskustelu.suomi24.fi/t/10062997","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1582","S24","Lisäksi ajansäästö on merkittävä .","lisäksi ajansäästö olla merkittävä .","mopotaksin hinta ?","24.9.2014","15:37","Matkailu","Pattaya","28x...","9118172","http://keskustelu.suomi24.fi/t/12240107#comment-70744745","http://keskustelu.suomi24.fi/t/12240107","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1583","S24","Sinulla on tainut mennä fakta ja fiktio sekaisin suomalaisten miesten suhteen .","sinä olla tainut mennä fakta ja fiktio sekainen suomalainen mies suhteen .","MIEHET THAIMAASSA!","21.8.2005","20:37","Matkailu","Lomaromanssit","Insinööri","1387917","http://keskustelu.suomi24.fi/t/2004420#comment-10087870","http://keskustelu.suomi24.fi/t/2004420","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1584","S24","Hesa meinaa böndeksi stadia .","Hesa meinata böndeksi stadi .","Lontoon kautta Intiaan","20.10.2014","14:43","Matkailu","Lentokentät","Käännöskukkia","3472708","http://keskustelu.suomi24.fi/t/12720851#comment-72117375","http://keskustelu.suomi24.fi/t/12720851","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1585","S24","Mutta onko kukaan koskaan laskenut minkä verran se ruokailu tekee all inclusive - systeemissä , eli minkä verran maksaisi samassa hotellissa pelkkä asuminen versus all inclusive ?","mutta olla kukaan koskaan laskea mikä verran se ruokailu tehdä all inclusive - systeemi , eli mikä verran maksaa sama hotelli pelkkä asua versus all inclusive ?","Kokematon (matkailijana) reissuun mielivä äiti haluaisi tietää:","16.8.2012","19:03","Matkailu","Perhelomat","AloittajaMerDee","3187972","http://keskustelu.suomi24.fi/t/10845064#comment-56745884","http://keskustelu.suomi24.fi/t/10845064","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1586","S24","Illallinen "" jalat väsyksissä "" , kirjoitit kivan matkakertomuksen , kiitos siitä .","illallinen "" jalka väsyksissä "" , kirjoittaa kiva matkakertomus , kiitos se .","Natura med pharma ja Toscana syksky 2010","1.11.2010","15:13","Matkailu","Toscana","toskaniini","8159483","http://keskustelu.suomi24.fi/t/9158194#comment-46556923","http://keskustelu.suomi24.fi/t/9158194","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1587","S24","Lapsille toki kivaa kun voi hakea uutelimpparia ja pikkujätskejä koko viikon ihan "" ilmaiseksi "" .","lapsi toki kiva kun voida hakea uutelimppari ja pikkujätski koko viikko ihan "" ilmainen "" .","Miksi All Inclusive?","22.8.2014","16:01","Matkailu","Kanariansaaret","Buahahaa","21229","http://keskustelu.suomi24.fi/t/12440565#comment-69468628","http://keskustelu.suomi24.fi/t/12440565","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1588","S24","Tupakoinnin alkukin ajoittuu useimmiten teinikapinointi aikoihin jne. Mutta ihmisille on annettava mahdollisuus erehtyä ja oppia tekemisistään .","tupakointi alku ajoittua useimmiten teinikapinointi aika jne. mutta ihminen olla antaa mahdollisuus erehtyä ja oppia tekeminen .","Alaikäinen, tupakka ruumaan","8.10.2011","00:41","Matkailu","Yleistä lentämisestä","sama kommentoija","6337953","http://keskustelu.suomi24.fi/t/10165044#comment-51569323","http://keskustelu.suomi24.fi/t/10165044","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1589","S24","Maasydänjärvelle ei tee mieli mennä , koska se on vain kausipaikkalaisille tarkoittu ja sen huomaa tyhmempikin , kun siitä Urjanlinnan parkkipaikalta katselee näkemäänsä .","maasydänjärvi ei tehdä mieli mennä , koska se olla vain kausipaikkalainen tarkoittu ja se huomata tyhmä , kun se Urjanlinnan parkkipaikka katsella näkemä .","KARAVAANAREITA VAI PYSYVIÄ ASUKKEJA LUUKISSA?","13.10.2012","12:28","Matkailu","Leirintäalueet","Kausipaikkalainen","8201545","http://keskustelu.suomi24.fi/t/10813223#comment-57743146","http://keskustelu.suomi24.fi/t/10813223","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1590","S24","Tervetuloa taas Puertoon Barraquito !","tervetulo taas Puertoon Barraquito !","Barraquito, KUKA, MIKÄ??","5.11.2014","21:10","Matkailu","Kanariansaaret","Senorita L","6663028","http://keskustelu.suomi24.fi/t/12863043#comment-73007262","http://keskustelu.suomi24.fi/t/12863043","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1591","S24","Me viemme ne huoneet nyt sinulta .","minä viedä se huone nyt sinä .","Suomalaisten kohtelu","25.1.2012","22:33","Matkailu","Kanariansaaret","Norvegian","9090365","http://keskustelu.suomi24.fi/t/10397556#comment-53321816","http://keskustelu.suomi24.fi/t/10397556","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1592","S24","Tuskin tästä aiheesta kannattaa väittelyä viritellä , alkujaan taisi olla kyse homobaareista ja niitähän maailmalta löytyy , enemmänkin kun Thaimaasta .","tuskin tämä aihe kannattaa väittely viritellä , alkujaan taitaa olla kyse homobaari ja se maailma löytyä , enempi kun Thaimaa .","Homo ravintolat Hua Hin","17.4.2013","15:02","Matkailu","Hua Hin","Punasilmäinen","3402291","http://keskustelu.suomi24.fi/t/11389164#comment-61109376","http://keskustelu.suomi24.fi/t/11389164","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1593","S24","Kaiken korvasi kyllä isot tilat koneen etuosassa .","kaikki korvata kyllä iso tila kone etuosa .","Thomas Cook Airlines?","19.7.2011","01:44","Matkailu","Yleistä lentämisestä","kimkrister","755035","http://keskustelu.suomi24.fi/t/5602688#comment-50360075","http://keskustelu.suomi24.fi/t/5602688","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1594","S24","Näiden viestien sisällön perusteella olemme nyt poistaneet sinulta luotsin oikeudet .","tämä viesti sisältö peruste olla nyt poistaa sinä luotsi oikeus .","Abit - turha risteilykö?","5.10.2014","11:44","Matkailu","Laivamatkat ja risteilyt","Kiitos ylläpidolle e","5812840","http://keskustelu.suomi24.fi/t/968810#comment-71313668","http://keskustelu.suomi24.fi/t/968810","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
"1595","S24",""" Kyllä valmismatkoihin yleensä sisältyy lentokenttäkuljetus "" Lentokenttäkuljetus taitaa olla maksullinen nykyään lähes jokaisella matkanjärjestäjällä ja se täytyy lisäpalvelut kohdasta .",""" kyllä valmismatka yleensä sisältyä lentokenttäkuljetus "" lentokenttäkuljetus taitaa olla maksullinen nykyään lähes jokainen matkanjärjestäjä ja se täytyä lisäpalvelu kohta .","Miten lentokentältä hotellille?","3.12.2011","20:03","Matkailu","Kanariansaaret",".....","9081206","http://keskustelu.suomi24.fi/t/10289952#comment-52451654","http://keskustelu.suomi24.fi/t/10289952","CC BY-NC (CLARIN PUB)","2019-03-02 15:57:03","4863817","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22%22%5D&corpus=s24&search_tab=2&sort=random&random_seed=5344467&hpp=1000&search=cqp%7C%5B_.text_sect%20%3D%20%22Matkailu%22%5D&page=1","corpus=S24; cqp=[_.text_sect = ""Matkailu""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=random; start=1000; end=1999"
