"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"245","S24","Edullista perhematkaa ajatellen suosittelen varaamaan mahdollisimman edulliset lennot Thaimaahan ja vuokraamaan talon sieltä .","edullinen perhematka ajatella suositella varata mahdollinen edullinen lento thaimaa ja vuokrata talo sieltä .","Viikoksi Thaimaaseen?","21.8.2008","08:20","Matkailu","Phuket","2vk minimi","1371453","http://keskustelu.suomi24.fi/t/6108853#comment-32255794","http://keskustelu.suomi24.fi/t/6108853","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"246","S24","Jet Lagiä ei tule kun lentää Thaimaahan päin .","Jet Lagiä ei tulla kun lentää thaimaa päin .","Viikoksi Thaimaaseen?","11.12.2014","12:21","Matkailu","Phuket","yli 40x","1371467","http://keskustelu.suomi24.fi/t/6108853#comment-74971665","http://keskustelu.suomi24.fi/t/6108853","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"247","S24","Turistit ovat kuitenkin tärkeä tulolähde koko Thaimaalle .","turisti olla kuitenkin tärkeä tulolähde koko thaimaa .","rantatuolit katalla ja karonilla? Onko niitä???","20.9.2014","23:02","Matkailu","Phuket","Lämpöä","1371532","http://keskustelu.suomi24.fi/t/12450129#comment-70561565","http://keskustelu.suomi24.fi/t/12450129","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"248","S24","Varmaan tuolla thaimaassa saa olla tarkkana tuon rahan arvon kanssa , siinä laskee itse helposti metsään ?","varmaan tuolla thaimaa saada olla tarkka tuo raha arvo kanssa , se laskea itse helposti metsä ?","Turistihuijaukset Phuketissa","12.10.2012","17:45","Matkailu","Phuket","...","1371616","http://keskustelu.suomi24.fi/t/10966678#comment-57731135","http://keskustelu.suomi24.fi/t/10966678","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"249","S24","Ja kyllä omatoimatkailu tulee edullisemmaksi kuin pakettimatkailu eritoten kun matkustaa yli kahden viikon matkalle kaksi viikkoahan on aivan liian lyhyt aika thaimaassa .","ja kyllä omatoimatkailu tulla edullinen kuin pakettimatkailu eritoten kun matkustaa yli kaksi viikko matka kaksi viikko olla aivan liian lyhyt aika thaimaa .","Turistihuijaukset Phuketissa","17.10.2012","10:30","Matkailu","Phuket","hotellin valinta","1371625","http://keskustelu.suomi24.fi/t/10966678#comment-57808746","http://keskustelu.suomi24.fi/t/10966678","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"250","S24","Luvut osoittavat myös , että yhteensä 373856 ruotsalaisten matkusti Thaimaahan vuonna 2011 , monet heistä jatkoi Phuketiin .","luku osoittaa myös , että yhteensä 373856 ruotsalainen matkustaa thaimaa vuosi 2011 , moni hän jatkaa Phuketiin .","Turistihuijaukset Phuketissa","21.10.2012","17:53","Matkailu","Phuket","bty6t","1371665","http://keskustelu.suomi24.fi/t/10966678#comment-57889957","http://keskustelu.suomi24.fi/t/10966678","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"251","S24","Koen kuitenkin että thaimaa on monta muuta matkakohdetta turvallisempi .","kokea kuitenkin että thaimaa olla moni muu matkakohde turvallinen .","Turistihuijaukset Phuketissa","14.11.2014","05:14","Matkailu","Phuket","jepjepjep..","1371707","http://keskustelu.suomi24.fi/t/10966678#comment-73454604","http://keskustelu.suomi24.fi/t/10966678","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"252","S24","Hotelli jossa siivous tökkii ei ole koskaan hyvä , siivous ja päivittäinen lakanoiden vaihto lämpimässa thaimaassa on perustarve .","hotelli joka siivous tökkiä ei olla koskaan hyvä , siivous ja päivittäinen lakana vaihto lämpimässa thaimaa olla perustarve .","Hotelli Phuket Orchid Resort (Karon)","30.5.2013","12:00","Matkailu","Phuket","kommentoin","1371788","http://keskustelu.suomi24.fi/t/11310255#comment-61763489","http://keskustelu.suomi24.fi/t/11310255","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"253","S24","Itse ainakin thaimaassa syön thai ruokaa josta pidän mutta jos tarkoitat pizzaa tai muuta roskaruokaa saa joku muu vastata tuohon ruoka kysymykseen .","itse ainakin thaimaa syödä thai ruoka joka pitää mutta jos tarkoittaa pizza tai muu roskaruoka saada joku muu vastata tuo ruoka kysymys .","Hotelli Phuket Orchid Resort (Karon)","19.7.2013","09:57","Matkailu","Phuket","makuasia...","1371828","http://keskustelu.suomi24.fi/t/11310255#comment-62546905","http://keskustelu.suomi24.fi/t/11310255","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"254","S24","Thaimaa on tuttu maa , mutta Karon ei eikä tietenkään ko hotelli , mutta uskon että kaikki siellä menee hyvin ja ihastutaan kohteeseen molemmat .","thaimaa olla tuttu maa , mutta Karon ei ei tieten ko hotelli , mutta uskoa että kaikki siellä mennä hyvin ja ihastua kohde molempi .","Hotelli Phuket Orchid Resort (Karon)","5.1.2014","10:48","Matkailu","Phuket","bachata","1371839","http://keskustelu.suomi24.fi/t/11310255#comment-65435971","http://keskustelu.suomi24.fi/t/11310255","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"255","S24","Sinun ikäisenä ensimmäisen Thaimaan matkan tein .","sinä ikäinen ensimmäinen thaimaa matka tehdä .","Eikö sieltä Pattayalta naista saa kuin rahalla? Ihan kuin","3.12.2014","19:46","Matkailu","Pattaya","28 vuotta 2x vuodessa","1372044","http://keskustelu.suomi24.fi/t/13049067#comment-74569590","http://keskustelu.suomi24.fi/t/13049067","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"256","S24","Naisten eläkeikä Thaimaassa on 49 vuotta .","nainen eläkeikä thaimaa olla 49 vuosi .","Eikö sieltä Pattayalta naista saa kuin rahalla? Ihan kuin","3.12.2014","20:49","Matkailu","Pattaya","tietoa pattaya palstalla","1372064","http://keskustelu.suomi24.fi/t/13049067#comment-74573346","http://keskustelu.suomi24.fi/t/13049067","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"257","S24","Hei juniori ( Tarkoitan henkisiä ominaisuuksiasi ) Thaimaa on samanlailla kehittyvä maa kun mikä muu maa tahansa .","hei juniori ( tarkoittaa henkinen ominaisuus ) thaimaa olla samanlailla kehittyä maa kun mikä muu maa tahansa .","Eikö sieltä Pattayalta naista saa kuin rahalla? Ihan kuin","11.12.2014","14:26","Matkailu","Pattaya","Morganikane","1372080","http://keskustelu.suomi24.fi/t/13049067#comment-74977671","http://keskustelu.suomi24.fi/t/13049067","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"258","S24","Miehellä käy hyvä flaksi kotimaassa on treenattu melkeen kalenteripoika tasoa , ikääkin vai 30 v. Tahtoo olla että nätillä pojilla vaatimustaso nousee sitä mukaa kun tarjontaa lisätään , huippumallin näköiset naiset ei thaimaassakaan lähde budjetti matkaajan pantavaksi ilmaseksi .","mies käydä hyvä flaksi kotimaa olla treenata melkeen kalenteripoika taso , iätä vai 30 v. tahtoa olla että nätti poika vaatimustaso nousta se mukaa kun tarjonta lisätä , huippumalli näköinen nainen ei thaimaa lähteä budjetti matkaaja panna ilmaseksi .","Eikö sieltä Pattayalta naista saa kuin rahalla? Ihan kuin","4.12.2014","04:06","Matkailu","Pattaya","Papaja security","1372114","http://keskustelu.suomi24.fi/t/13049067#comment-74588223","http://keskustelu.suomi24.fi/t/13049067","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"259","S24","thaimaassa kahden kuukauden ajan joka aamu 15km ja siihen tunti uintia päälle .","thaimaa kaksi kuukausi aika joka aamu 15km ja se tunti uinti päälle .","Eikö sieltä Pattayalta naista saa kuin rahalla? Ihan kuin","12.12.2014","10:08","Matkailu","Pattaya","on off mies","1372234","http://keskustelu.suomi24.fi/t/13049067#comment-75021045","http://keskustelu.suomi24.fi/t/13049067","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"260","S24","Eivät kiitä mistään ja vaatimalla vaativat sellaista mitä thaimaassa ei ole .","ei kiittää mikään ja vaatia vaatia sellainen mikä thaimaa ei olla .","Venäläisturistit vähenevät Pattayalla","25.8.2014","16:31","Matkailu","Pattaya","uusi ilmiö minulle","1372324","http://keskustelu.suomi24.fi/t/12413836#comment-69514437","http://keskustelu.suomi24.fi/t/12413836","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"261","S24","Useasta lähteestä olen kuullut , että thaimaa ei halua enää venäläisiä turisteja .","usea lähde olla kuulla , että thaimaa ei haluta enää venäläinen turisti .","Venäläisturistit vähenevät Pattayalla","28.10.2014","09:58","Matkailu","Pattaya","palvelut odottaa","1372490","http://keskustelu.suomi24.fi/t/12413836#comment-72546021","http://keskustelu.suomi24.fi/t/12413836","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"262","S24","Käytännössä miehen siemenneste otetaan talteen ( tiedottoamana tai seksin aikana ) ja kerrotaan , että siemennestettä lähetetään postin kautta tuntemattomille henkilöille ( naisille tai lapsille ) miehen kotimaassa tai thaimaassa .","käytäntö mies siemenneste ottaa talteen ( tiedottoamana tai seksi aika ) ja kertoa , että siemenneste lähettää posti kautta tuntematon henkilö ( nainen tai lapsi ) mies kotimaa tai thaimaa .","Venäläisturistit vähenevät Pattayalla","3.11.2014","20:07","Matkailu","Pattaya","raha-automaatti","1372551","http://keskustelu.suomi24.fi/t/12413836#comment-72900900","http://keskustelu.suomi24.fi/t/12413836","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"263","S24","Mutta eihän meillä täällä Huassa mikään muukaan ole normaalia , verrattuna muuhun Thaimaahan !","mutta ei minä täällä Huassa mikään muu olla normaali , verrata muu thaimaa !","Venäläisturistit vähenevät Pattayalla","9.11.2014","08:19","Matkailu","Pattaya","Hualainen","1372572","http://keskustelu.suomi24.fi/t/12413836#comment-73181304","http://keskustelu.suomi24.fi/t/12413836","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"264","S24","Suomessa kotona tumputtava tervemenoa ei ole koskaan thaimaassa edes käynyt .","Suomi kotona tumputtava tervemeno ei olla koskaan thaimaa edes käydä .","Venäläisturistit vähenevät Pattayalla","13.11.2014","11:43","Matkailu","Pattaya","Kiitos niin menen.","1372589","http://keskustelu.suomi24.fi/t/12413836#comment-73410402","http://keskustelu.suomi24.fi/t/12413836","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"265","S24","Venäläisten matkailu Thaimaahan vähentynyt kymmeniä prosentteja ja ministeriön arvion mukaan , vähenee edelleen .","Venäläinen matkailu thaimaa vähentyä kymmenen prosentti ja ministeriö arvio mukaan , vähetä edelleen .","Venäläisturistit vähenevät Pattayalla","23.11.2014","08:46","Matkailu","Pattaya","loppuvatko","1372624","http://keskustelu.suomi24.fi/t/12413836#comment-73958898","http://keskustelu.suomi24.fi/t/12413836","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"266","S24","Kaikille Venäläisille matkatoimistoille on annettu määräys asettaa tavoitteeksi 95% matkojen , Thaimaan myynnistä Hua Hiniin , muualle Thaimaahan suuntautuvista matkoista aletaan periä 20% ylellisyysveroa .","kaikki venäläinen matkatoimisto olla antaa määräys asettaa tavoite 95% matka , Thaimaa myynti Hua Hiniin , muualle thaimaa suuntautua matka aleta periä 20% ylellisyysvero .","Venäläisturistit vähenevät Pattayalla","30.11.2014","12:17","Matkailu","Pattaya","sinne menevät","1372641","http://keskustelu.suomi24.fi/t/12413836#comment-74372229","http://keskustelu.suomi24.fi/t/12413836","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"267","S24","Tuttuni Dima , vanha Pattiksen poika , sanoo , että jo vuoden ovat thaimaan hinnat olleet korkeammat kuin vennäin maala .","tuttu Dima , vanha Pattiksen poika , sanoa , että jo vuosi olla thaimaa hinta olla korkea kuin vennäin maala .","Venäläisturistit vähenevät Pattayalla","18.12.2014","10:17","Matkailu","Pattaya","elämän perusteita","1372728","http://keskustelu.suomi24.fi/t/12413836#comment-75356343","http://keskustelu.suomi24.fi/t/12413836","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"268","S24","Alkuperäiselle vastaisin tunteet jätetään kotiin kun lähdetään Thaimaahan panemaan .","alkuperäinen vastainen tunne jättää koti kun lähteä thaimaa panna .","Laydyboyt ja paneminen","19.11.2014","11:27","Matkailu","Pattaya","perästä","1372764","http://keskustelu.suomi24.fi/t/12910275#comment-73744500","http://keskustelu.suomi24.fi/t/12910275","CC BY-NC (CLARIN PUB)","2019-02-25 12:35:06","1965","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22thaimaa%22%20%26%20_.text_sect%20%3D%20%22Matkailu%22%5D","corpus=S24; cqp=[_.text_sect = ""Matkailu"" & lemma = ""thaimaa""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
