"hit number","corpus","tokens","lemmas","text_title","text_date","text_time","text_sect","text_sub","text_user","sentence_id","text_urlmsg","text_urlboard","licence","date","total hits","Korp URL","params"
"230","S24","Verikokeissa ei ilmennyt mitään poikkeavaa ja virtsanäytekin OK , ei diabetesta , ei tulehdusta munuaisissa ..","verikokki ei ilmetä mikään poikkeava ja virtsanäyte OK , ei diabetes , ei tulehdus munuainen ..","Erittäin pitkään kestänyt kuumeilu :","18.10.2007","17:19","Terveys","Vilustuminen","lohdutonta","3279189","http://keskustelu.suomi24.fi/t/2717429#comment-26299713","http://keskustelu.suomi24.fi/t/2717429","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"231","S24","Olen nähnyt tapauksen , jossa ykköstyypin diabetesta sairastavaa on yritetty saada luopumaan insuliinipistoksista ja siirtymään homeopaattiseen litkuun .","olla nähdä tapaus , joka ykkönentyyppi diabetes sairastaa olla yrittää saada luopua insuliinipistos ja siirtyä homeopaattinen litku .","Keinoja nujertaa ISKIAS","2.4.2011","12:35","Terveys","Kysy terveydestä","EI homeopatialle","3284707","http://keskustelu.suomi24.fi/t/2733977#comment-48804440","http://keskustelu.suomi24.fi/t/2733977","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"232","S24","Forxiga on tosiaan uusi aikuistyypin diabetekseen kehitetty lääke , jonka vaikuttava aine on dapagliflotsiini .","Forxiga olla tosiaan uusi aikuinentyyppi diabetes kehittää lääke , joka vaikuttava aine olla dapagliflotsiini .","Mikä uusi pilleri 2-diaan","1.11.2014","18:43","Terveys","Diabetes","","3292538","http://keskustelu.suomi24.fi/t/12574466#comment-72793383","http://keskustelu.suomi24.fi/t/12574466","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"233","S24","Kliinisissä tutkimuksissa lääkkeeseen ei ole liittynyt merkittäviä sivuvaikutuksia , joten sen käyttö muun tablettilääkityksen rinnalla ( tai joskus jopa yksistään ) tyypin 2 - diabeteksen hoidossa on lisääntymässä .","kliininen tutkimus lääke ei olla liittyä merkittävä sivuvaikutus , joten se käyttö muu tablettilääkitys rinnalla ( tai joskus jopa yksistään ) tyyppi 2 - diabetes hoito olla lisääntyä .","Mikä uusi pilleri 2-diaan","1.11.2014","18:43","Terveys","Diabetes","","3292540","http://keskustelu.suomi24.fi/t/12574466#comment-72793383","http://keskustelu.suomi24.fi/t/12574466","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"234","S24","Tarkemmin tyypin 2 diabeteksen oireista , tutkimuksista ja eri lääkehoidoista voi lukea esim. osoitteesta : http://klinik.fi/terveysinfo/tyypin-2-diabetes Terveisin : - Klinikin lääkäritiimi Klinik - terveyspalvelusi netissä www.klinik.fi","tarkemmin tyyppi 2 diabetes oire , tutkimus ja eri lääkehoito voida lukea esim. osoite : http://klinik.fi/terveysinfo/tyypin-2-diabetes terveisi : - Klinikin lääkäritiimi Klinik - terveyspalvelu netti www.klinik.fi","Mikä uusi pilleri 2-diaan","1.11.2014","18:43","Terveys","Diabetes","","3292541","http://keskustelu.suomi24.fi/t/12574466#comment-72793383","http://keskustelu.suomi24.fi/t/12574466","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"235","S24","Kuulun riskiryhmään , astma diabetes , valtavaylipaino .","kuulu riskiryhmä , astma diabetes , valtavaylipaino .","alilämpö","13.11.2009","15:10","Terveys","Pandemiat","imatralla","3533835","http://keskustelu.suomi24.fi/t/8616913#comment-40945254","http://keskustelu.suomi24.fi/t/8616913","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"236","S24","Miksi Suomessa esiintyy autoimmuunisairauksia , diabetesta , epilepsiaa , halvauksia jne. jne. ?","miksi Suomi esiintyä autoimmuunisairaus , diabetes , epilepsia , halvaus jne. jne. ?","Espanjantauti","7.4.2014","15:59","Terveys","Pandemiat","Kysymyksenä","3534651","http://keskustelu.suomi24.fi/t/12159857#comment-67148662","http://keskustelu.suomi24.fi/t/12159857","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"237","S24","CDC : n tilastot tukevat kausaalista yhteyttä rokotteiden ja diabeteksen välillä : http://www.cmu.edu/CSR/case_studies/vaccine_diabetes_yes .","CDC : n tilasto tukea kausaalinen yhteys rokote ja diabetes välillä : http://www.cmu.edu/CSR/case_studies/vaccine_diabetes_yes .","THL yrittää esiintyä tutkimuslaitoksena","11.11.2012","18:15","Terveys","Pandemiat","mankasa","3535758","http://keskustelu.suomi24.fi/t/10592251#comment-58272309","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"238","S24","html Rokotukset voivat aiheuttaa diabetekseen liittyviä autovasta-aineita yksi-vuotiaille lapsille : Ann N Y Acad Sci .","html rokotus voida aiheuttaa diabetes liittyä autovasta-aine yksi-vuotiaille lapsi : Ann N Y Acad Sci .","THL yrittää esiintyä tutkimuslaitoksena","11.11.2012","18:15","Terveys","Pandemiat","mankasa","3535759","http://keskustelu.suomi24.fi/t/10592251#comment-58272309","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"239","S24","http://www.ncbi.nlm.nih.gov/pubmed/6345388 N Z Med J. 1999 Aug 13 ; 112 ( 1093 ) : 303-4. Hepatitis B vaccination and diabetes .","http://www.ncbi.nlm.nih.gov/pubmed/6345388 N Z Med J. 1999 Aug 13 ; 112 ( 1093 ) : 303-4. Hepatitis B vaccination and diabetes .","THL yrittää esiintyä tutkimuslaitoksena","11.11.2012","18:15","Terveys","Pandemiat","mankasa","3535766","http://keskustelu.suomi24.fi/t/10592251#comment-58272309","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"240","S24","http://www.ncbi.nlm.nih.gov/pubmed/2015783 Vaccine Induced Autoimmune Insulin Dependent Diabetes Mellitus ( IDDM ) in children : Is there sufficient evidence to support a causal relationship ?","http://www.ncbi.nlm.nih.gov/pubmed/2015783 Vaccine Induced Autoimmune Insulin Dependent diabetes Mellitus ( IDDM ) in children : Is there sufficient evidence to support a causal relationship ?","THL yrittää esiintyä tutkimuslaitoksena","11.11.2012","18:15","Terveys","Pandemiat","mankasa","3535771","http://keskustelu.suomi24.fi/t/10592251#comment-58272309","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"241","S24","Uusi tutkimus osoittaa , että rokotteet aiheuttavat tyypin 1 diabetesta , tyypin 2 diabetesta , ylipainoa ja metabolista oireyhtymää : http://news.gnom.es/pr/vaccines-are-causing-the-epidemics-of-type-1-diabetes-obesity-and-type-2-diabetes-metabolic-syndrome Sydänkirurgi Donald Miller : Välttäkää influenssarokotteita , ottakaa sen sijaan D-vitamiinia : http://www.lewrockwell.com/miller/miller27.html","uusi tutkimus osoittaa , että rokote aiheuttaa tyyppi 1 diabetes , tyyppi 2 diabetes , ylipaino ja metabolinen oireyhtymä : http://news.gnom.es/pr/vaccine-(((83)))-c-syndrome sydänkirurgi Donald Miller : välttää influenssarokote , ottaa se sijaan D-vitamiini : http://www.lewrockwell.com/miller/miller27.html","THL yrittää esiintyä tutkimuslaitoksena","3.12.2012","00:24","Terveys","Pandemiat","askalt","3535796","http://keskustelu.suomi24.fi/t/10592251#comment-58657278","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"242","S24","Uusi tutkimus osoittaa , että rokotteet aiheuttavat tyypin 1 diabetesta , tyypin 2 diabetesta , ylipainoa ja metabolista oireyhtymää : http://news.gnom.es/pr/vaccines-are-causing-the-epidemics-of-type-1-diabetes-obesity-and-type-2-diabetes-metabolic-syndrome Sydänkirurgi Donald Miller : Välttäkää influenssarokotteita , ottakaa sen sijaan D-vitamiinia : http://www.lewrockwell.com/miller/miller27.html","uusi tutkimus osoittaa , että rokote aiheuttaa tyyppi 1 diabetes , tyyppi 2 diabetes , ylipaino ja metabolinen oireyhtymä : http://news.gnom.es/pr/vaccine-(((83)))-c-syndrome sydänkirurgi Donald Miller : välttää influenssarokote , ottaa se sijaan D-vitamiini : http://www.lewrockwell.com/miller/miller27.html","THL yrittää esiintyä tutkimuslaitoksena","3.12.2012","00:24","Terveys","Pandemiat","askalt","3535796","http://keskustelu.suomi24.fi/t/10592251#comment-58657278","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"243","S24","http://www.ncbi.nlm.nih.gov/pubmed/14903227 Isä kertoo , miten hänen tyttärensä sairastui diabetekseen rokotuksen jälkeen .","http://www.ncbi.nlm.nih.gov/pubmed/14903227 isä kertoa , miten hän tytär sairastua diabetes rokotus jälkeen .","THL yrittää esiintyä tutkimuslaitoksena","8.4.2013","23:47","Terveys","Pandemiat","kkhhkkk","3536151","http://keskustelu.suomi24.fi/t/10592251#comment-60959667","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"244","S24","UdyRdNCH7fs Vaccinosis on rokotteiden haittavaikutus eläimillä : http://www.stltoday.com/lifestyles/pets/dr-fox/vaccinois-is-the-adverse-reaction-to-vaccinations/article_203dfcf4-6036-530b-8c16 47c483dfe733.html Autismiepidemia yhdistetty rokotteiden aiheuttamaan diabetekseen : http://www.sacbee.com/2013/07/12/5562117/autism-epidemic-linked-to-epidemic.html Maalaisjärki , tiede ja HPV-rokotukset : http://www.blindedbythelightt.blogspot.fi/2013/07/common-sense-science-and-hpv-vaccination.html Tohtori Kenneth Stoller kertoo , miten rokotteiden aiheuttamat aivovauriot johtavat autismiin :","UdyRdNCH7fs Vaccinosis olla rokote haittavaikutus eläin : http://www.stltoday.com/lifest-(((88)))--530b-8c16 47c483dfe733.html autismiepidemia yhdistää rokote aiheuttaa diabetes : http://www.sacbee.com/2013/07/12/5562117/autism-epidemic-linked-to-epidemic.html maalaisjärki , tiede ja HPV-rokotukset : http://www.blindedbythelightt.blogspot.fi/2013/07/common-sense-science-and-hpv-vaccination.html tohtori Kenneth Stoller kertoa , miten rokote aiheuttaa aivovaurio johtaa autismi :","THL yrittää esiintyä tutkimuslaitoksena","15.7.2013","19:11","Terveys","Pandemiat","kaskso","3536545","http://keskustelu.suomi24.fi/t/10592251#comment-62484035","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"245","S24","Shaw CA , Tomljenovic L. Source : Neural Dynamics Research Group , Department of Ophthalmology and Visual Sciences , University of British Columbia ( UBC ) , 828 W. 10th Ave ., Vancouver , BC , V5Z 1L8 , Canada , http://www.ncbi.nlm.nih.gov/pubmed/23609067 Isä kertoo , miten hänen tyttärensä sairastui diabetekseen rokotteiden jälkeen : http://vactruth.com/2013/07/22/vaccines-depression-type-1-diabetes/ Julkisuuteen vuotanut muistio paljastaa , miten lääkeyhtiöt palkkaavat potilasjärjestöjä vastustamaan tutkimustulosten julkaisuja : http://www.rawstory.com/rs/2013/07/21/leaked-memo-reveals-big-pharmas-strategy-to-combat-regulators-who-want-drug-trial-results- ublished/ Rokotteet yleinen syy selkärangan , kasvojen ja silmien epäsymmetriaan : http://www.vaccinationinformationnetwork.com/scoliosis-as-a-vaccine-related-disorder/ The 1976 Swine Flu Vaccine Massacre : http://www.vaccinationinformationnetwork.com/the-1976-swine-flu-vaccine-massacre/ Äiti kertoo , miten hänen tyttärensä kuoli rokotteen jälkeen : http://www.vaccinationinformationnetwork.com/my-daughers-death-by-lethal-vaccine-injection/ Äiti kertoo , miten hänen tyttärensä sai vakavia sivuvaikutuksia DPT-rokotteesta : http://www.vaccinationinformationnetwork.com/540/ Hengenvaarallinen reaktio jäykkäkouristusrokotteesta : http://www.vaccinationinformationnetwork.com/a-life-threatening-reaction-to-the-tetanus-vaccine/","Shaw CA , Tomljenovic L. Source : Neural Dynamics Research Group , Department of Ophthalmology and Visual Sciences , University of British Columbia ( UBC ) , 828 W. 10th Ave ., Vancouver , BC , V5Z 1L8 , Canada , http://www.ncbi.nlm.nih.gov/pubmed/23609067 isä kertoa , miten hän tytär sairastua diabetes rokote jälkeen : http://vactruth.com/2013/07/22/vaccines-depression-type-1-diabetes/ julkisuus vuotaa muistio paljastaa , miten lääkeyhtiö palkata potilasjärjestö vastustaa tutkimustulos julkaisu : http://www.rawstory.com/rs/201-(((88)))-l-results- ublished/ rokote yleinen syy selkäranka , kasvo ja silmä epäsymmetria : http://www.vaccinationinformationnetwork.com/scoliosis-as-a-vaccine-related-disorder/ The 1976 Swine Flu Vaccine Massacre : http://www.vaccinationinformationnetwork.com/the-1976-swine-flu-vaccine-massacre/ äiti kertoa , miten hän tytär kuolla rokote jälkeen : http://www.vaccinationinformationnetwork.com/my-daughers-death-by-lethal-vaccine-injection/ äiti kertoa , miten hän tytär saada vakava sivuvaikutus DPT-rokotteesta : http://www.vaccinationinformationnetwork.com/540/ hengenvaarallinen reaktio jäykkäkouristusrokote : http://www.vaccinationinformationnetwork.com/a-life-threatening-reaction-to-the-tetanus-vaccine/","THL yrittää esiintyä tutkimuslaitoksena","24.7.2013","01:23","Terveys","Pandemiat","fakfdsa","3536621","http://keskustelu.suomi24.fi/t/10592251#comment-62631314","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"246","S24","Nyt yhä useamman sairauden on katsottu yleistyneen tuolta alkaen mm lasten diabeteksen .","nyt yhä useamman sairaus olla katsoa yleistyä tuo alkaen mm lapsi diabetes .","THL yrittää esiintyä tutkimuslaitoksena","31.7.2013","21:40","Terveys","Pandemiat","jkllkklllk","3536626","http://keskustelu.suomi24.fi/t/10592251#comment-62766284","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
"247","S24","Ufhaa5eH7fs Annie Westfall : Olkaa varovaisia rokotteiden kanssa : http://lacrossetribune.com/news/opinion/annie-westfall-be-careful-with-vaccines/article_3407091c-f62e-11e2-8164-001a4bcf887a.htm  Elohopealle altistuminen nuorena aikuisena ja diabeteksen esiintyminen myöhemmin elämässä : Diabetes Care .","Ufhaa5eH7fs Annie Westfall : olla varovainen rokote kanssa : http://lacrossetribune.com/new-(((88)))-cf887a.htm () elohopea altistua nuori aikuinen ja diabetes esiintyä myöhemmin elämä : diabetes Care .","THL yrittää esiintyä tutkimuslaitoksena","31.7.2013","19:37","Terveys","Pandemiat","kahstusd","3536648","http://keskustelu.suomi24.fi/t/10592251#comment-62764142","http://keskustelu.suomi24.fi/t/10592251","CC BY-NC (CLARIN PUB)","2019-02-25 12:33:01","571","https://korp.csc.fi/#?stats_reduce=word&cqp=%5B_.text_sect%20%3D%20%22d%22%5D&lang=en&search_tab=2&corpus=s24&hpp=500&search=cqp%7C%5Blemma%20%3D%20%22diabetes%22%20%26%20_.text_sect%20%3D%20%22Terveys%22%5D","corpus=S24; cqp=[_.text_sect = ""Terveys"" & lemma = ""diabetes""]; defaultcontext=1 sentence; defaultwithin=sentence; sort=none; start=0; end=499"
